timestamp,event,ap_state,rpn_result,fail_count,trigger_channels
1781415727.440328,NOMINALâ†’PRE_ALERT,PRE_ALERT,TRIGGERED,1,PD3A-OU
1781415727.5653727,PRE_ALERTâ†’NOMINAL,NOMINAL,NORMAL,0,
1781415728.315107,NOMINALâ†’PRE_ALERT,PRE_ALERT,TRIGGERED,1,PD3A-OU|PD3A-OUT|PD1A-OUT|PD2A-OU
1781415728.565006,PRE_ALERTâ†’NOMINAL,NOMINAL,NORMAL,0,
1781415732.314806,NOMINALâ†’PRE_ALERT,PRE_ALERT,TRIGGERED,1,PD3A-OU
1781415732.4403067,PRE_ALERTâ†’NOMINAL,NOMINAL,NORMAL,0,
1781415821.4426749,NOMINALâ†’PRE_ALERT,PRE_ALERT,TRIGGERED,1,PD3A-OU|PD3A-OUT|PD1A-OUT
1781415822.4438376,PRE_ALERTâ†’ALERT,ALERT,TRIGGERED,3,PD3A-OU|PD3A-OUT|PD1A-OUT
1781415829.9436169,ALERTâ†’NOMINAL,NOMINAL,NORMAL,0,
1781415905.9436355,NOMINALâ†’PRE_ALERT,PRE_ALERT,TRIGGERED,1,PD3A-OU|PD3A-OUT
1781415906.9432397,PRE_ALERTâ†’ALERT,ALERT,TRIGGERED,3,PD3A-OU|PD3A-OUT|PD1A-OUT|PD2A-OU
1781415964.4437122,ALERTâ†’NOMINAL,NOMINAL,NORMAL,0,
1781415964.9430442,NOMINALâ†’PRE_ALERT,PRE_ALERT,TRIGGERED,1,PD3A-OU
1781415965.9429653,PRE_ALERTâ†’NOMINAL,NOMINAL,NORMAL,0,
1781416230.9435697,NOMINALâ†’PRE_ALERT,PRE_ALERT,TRIGGERED,1,PD3A-OUT|PD1A-OUT
1781416231.9433014,PRE_ALERTâ†’ALERT,ALERT,TRIGGERED,3,PD3A-OU|PD3A-OUT|PD1A-OUT
1781416236.4431984,ALERTâ†’NOMINAL,NOMINAL,NORMAL,0,
1781416249.943525,NOMINALâ†’PRE_ALERT,PRE_ALERT,TRIGGERED,1,PD3A-OUT
1781416250.4430907,PRE_ALERTâ†’NOMINAL,NOMINAL,NORMAL,0,
1781416256.9433718,NOMINALâ†’PRE_ALERT,PRE_ALERT,TRIGGERED,1,PD1A-OUT
1781416257.4435682,PRE_ALERTâ†’NOMINAL,NOMINAL,NORMAL,0,
1781416259.4434733,NOMINALâ†’PRE_ALERT,PRE_ALERT,TRIGGERED,1,PD1A-OUT
1781416259.9434483,PRE_ALERTâ†’NOMINAL,NOMINAL,NORMAL,0,
1781416260.44338,NOMINALâ†’PRE_ALERT,PRE_ALERT,TRIGGERED,1,PD1A-OUT
1781416261.4432607,PRE_ALERTâ†’ALERT,ALERT,TRIGGERED,3,PD3A-OUT|PD1A-OUT
1781416293.9421816,ALERTâ†’NOMINAL,NOMINAL,NORMAL,0,
1781416294.443537,NOMINALâ†’PRE_ALERT,PRE_ALERT,TRIGGERED,1,PD3A-OUT|PD1A-OUT
1781416295.4435155,PRE_ALERTâ†’ALERT,ALERT,TRIGGERED,3,PD3A-OUT
1781416297.4431603,ALERTâ†’NOMINAL,NOMINAL,NORMAL,0,
1781416297.9433398,NOMINALâ†’PRE_ALERT,PRE_ALERT,TRIGGERED,1,PD3A-OUT
1781416298.9433932,PRE_ALERTâ†’NOMINAL,NOMINAL,NORMAL,0,
1781416422.942987,NOMINALâ†’PRE_ALERT,PRE_ALERT,TRIGGERED,1,PD3A-OUT
1781416423.943374,PRE_ALERTâ†’ALERT,ALERT,TRIGGERED,3,PD3A-OU|PD3A-OUT|PD1A-OUT
1781416425.9423208,ALERTâ†’NOMINAL,NOMINAL,NORMAL,0,
1781416426.9401615,NOMINALâ†’PRE_ALERT,PRE_ALERT,TRIGGERED,1,PD3A-OUT
1781416427.4432428,PRE_ALERTâ†’NOMINAL,NOMINAL,NORMAL,0,
1781416434.9437418,NOMINALâ†’PRE_ALERT,PRE_ALERT,TRIGGERED,1,PD3A-OU
1781416435.443501,PRE_ALERTâ†’NOMINAL,NOMINAL,NORMAL,0,
1781416435.9435313,NOMINALâ†’PRE_ALERT,PRE_ALERT,TRIGGERED,1,PD3A-OU
1781416436.9433875,PRE_ALERTâ†’ALERT,ALERT,TRIGGERED,3,PD3A-OU
1781416473.4433725,ALERTâ†’NOMINAL,NOMINAL,NORMAL,0,
1781416473.9425657,NOMINALâ†’PRE_ALERT,PRE_ALERT,TRIGGERED,1,PD3A-OU
1781416474.4431658,PRE_ALERTâ†’NOMINAL,NOMINAL,NORMAL,0,
1781416787.9433808,NOMINALâ†’PRE_ALERT,PRE_ALERT,TRIGGERED,1,PD3A-OUT|PD1A-OUT
1781416788.9433968,PRE_ALERTâ†’ALERT,ALERT,TRIGGERED,3,PD3A-OU|PD3A-OUT|PD1A-OUT
1781416826.4434447,ALERTâ†’NOMINAL,NOMINAL,NORMAL,0,
1781416826.9431884,NOMINALâ†’PRE_ALERT,PRE_ALERT,TRIGGERED,1,PD3A-OU
1781416827.4434922,PRE_ALERTâ†’NOMINAL,NOMINAL,NORMAL,0,
1781416910.4433954,NOMINALâ†’PRE_ALERT,PRE_ALERT,TRIGGERED,1,PD3A-OUT
1781416911.4416845,PRE_ALERTâ†’ALERT,ALERT,TRIGGERED,3,PD3A-OUT|PD1A-OUT
